2025-05-23 22:53:04,279 - INFO - B\u1eaft \u0111\u1ea7u hu\u1ea5n luy\u1ec7n mô hình LSTM v\u1edbi early stopping...
2025-05-23 22:53:07,669 - INFO - Epoch [1/200], Train Loss: 1979.6011, Val Loss: 1517.7155, Time: 3.22s, Batches: 440
2025-05-23 23:08:24,731 - INFO - Epoch [100/200], Train Loss: 0.4777, Val Loss: 0.1274, Time: 3.10s, Batches: 440
2025-05-23 23:08:28,218 - INFO - Epoch [101/200], Train Loss: 0.4867, Val Loss: 0.1227, Time: 3.30s, Batches: 440
2025-05-23 23:08:31,513 - INFO - Epoch [102/200], Train Loss: 0.4778, Val Loss: 0.2262, Time: 3.13s, Batches: 440
2025-05-23 23:08:34,646 - INFO - Epoch [103/200], Train Loss: 0.4779, Val Loss: 0.2639, Time: 2.92s, Batches: 440
2025-05-23 23:08:37,753 - INFO - Epoch [104/200], Train Loss: 0.4751, Val Loss: 0.1194, Time: 2.95s, Batches: 440
2025-05-23 23:08:41,057 - INFO - Epoch [105/200], Train Loss: 0.4735, Val Loss: 0.1167, Time: 3.13s, Batches: 440
2025-05-23 23:08:44,611 - INFO - Epoch [106/200], Train Loss: 0.4712, Val Loss: 0.1148, Time: 3.38s, Batches: 440
2025-05-23 23:08:48,167 - INFO - Epoch [107/200], Train Loss: 0.4650, Val Loss: 0.1447, Time: 3.37s, Batches: 440
2025-05-23 23:08:51,482 - INFO - Epoch [108/200], Train Loss: 0.4758, Val Loss: 0.1234, Time: 3.13s, Batches: 440
2025-05-23 23:08:54,379 - INFO - Epoch [109/200], Train Loss: 0.4475, Val Loss: 0.1170, Time: 2.76s, Batches: 440
2025-05-23 23:09:37,853 - INFO - Optimized LSTM MSE: 0.1194, R2: 0.9987
2025-05-23 23:10:09,300 - INFO - B\u1eaft \u0111\u1ea7u hu\u1ea5n luy\u1ec7n mô hình LSTM v\u1edbi early stopping...
2025-05-23 23:10:12,315 - INFO - Epoch [1/200], Train Loss: 1978.2521, Val Loss: 1517.5496, Time: 2.89s, Batches: 440
2025-05-23 23:10:15,066 - INFO - Epoch [2/200], Train Loss: 1346.7347, Val Loss: 1160.5549, Time: 2.62s, Batches: 440
2025-05-23 23:10:17,693 - INFO - Epoch [3/200], Train Loss: 1045.7525, Val Loss: 904.8425, Time: 2.49s, Batches: 440
2025-05-23 23:10:20,291 - INFO - Epoch [4/200], Train Loss: 815.5665, Val Loss: 702.2196, Time: 2.46s, Batches: 440
2025-05-23 23:10:23,011 - INFO - Epoch [5/200], Train Loss: 631.3097, Val Loss: 539.5642, Time: 2.58s, Batches: 440
2025-05-23 23:10:25,943 - INFO - Epoch [6/200], Train Loss: 483.8007, Val Loss: 410.5352, Time: 2.79s, Batches: 440
2025-05-23 23:10:28,494 - INFO - Epoch [7/200], Train Loss: 367.2009, Val Loss: 309.8357, Time: 2.42s, Batches: 440
2025-05-23 23:10:31,227 - INFO - Epoch [8/200], Train Loss: 277.2582, Val Loss: 233.7533, Time: 2.61s, Batches: 440
2025-05-23 23:10:33,832 - INFO - Epoch [9/200], Train Loss: 210.1705, Val Loss: 178.5211, Time: 2.45s, Batches: 440
2025-05-23 23:10:36,928 - INFO - Epoch [10/200], Train Loss: 162.4044, Val Loss: 140.6113, Time: 2.91s, Batches: 440
2025-05-23 23:10:40,261 - INFO - Epoch [11/200], Train Loss: 130.4155, Val Loss: 116.7013, Time: 3.17s, Batches: 440
2025-05-23 23:10:43,418 - INFO - Epoch [12/200], Train Loss: 110.7936, Val Loss: 103.1497, Time: 2.99s, Batches: 440
2025-05-23 23:10:46,547 - INFO - Epoch [13/200], Train Loss: 100.0077, Val Loss: 96.4751, Time: 2.95s, Batches: 440
2025-05-23 23:10:49,802 - INFO - Epoch [14/200], Train Loss: 94.8990, Val Loss: 93.8719, Time: 3.08s, Batches: 440
2025-05-23 23:10:52,944 - INFO - Epoch [15/200], Train Loss: 92.8864, Val Loss: 93.1414, Time: 2.98s, Batches: 440
2025-05-23 23:10:56,193 - INFO - Epoch [16/200], Train Loss: 92.2577, Val Loss: 93.0501, Time: 3.09s, Batches: 440
2025-05-23 23:10:59,744 - INFO - Epoch [17/200], Train Loss: 92.0788, Val Loss: 93.0630, Time: 3.37s, Batches: 440
2025-05-23 23:11:02,804 - INFO - Epoch [18/200], Train Loss: 91.9916, Val Loss: 92.8303, Time: 2.92s, Batches: 440
2025-05-23 23:11:05,563 - INFO - Epoch [19/200], Train Loss: 77.7288, Val Loss: 59.6247, Time: 2.61s, Batches: 440
2025-05-23 23:11:08,527 - INFO - Epoch [20/200], Train Loss: 52.7299, Val Loss: 45.9808, Time: 2.80s, Batches: 440
2025-05-23 23:11:11,561 - INFO - Epoch [21/200], Train Loss: 42.6193, Val Loss: 38.4805, Time: 2.90s, Batches: 440
2025-05-23 23:11:14,396 - INFO - Epoch [22/200], Train Loss: 36.0914, Val Loss: 32.8188, Time: 2.67s, Batches: 440
2025-05-23 23:11:17,092 - INFO - Epoch [23/200], Train Loss: 31.2825, Val Loss: 28.3250, Time: 2.55s, Batches: 440
2025-05-23 23:11:19,925 - INFO - Epoch [24/200], Train Loss: 27.0856, Val Loss: 24.8333, Time: 2.68s, Batches: 440
2025-05-23 23:11:22,694 - INFO - Epoch [25/200], Train Loss: 23.5663, Val Loss: 20.6706, Time: 2.63s, Batches: 440
2025-05-23 23:11:25,504 - INFO - Epoch [26/200], Train Loss: 20.1825, Val Loss: 17.3823, Time: 2.66s, Batches: 440
2025-05-23 23:11:28,409 - INFO - Epoch [27/200], Train Loss: 17.1266, Val Loss: 14.4866, Time: 2.70s, Batches: 440
2025-05-23 23:11:31,376 - INFO - Epoch [28/200], Train Loss: 14.3724, Val Loss: 11.9244, Time: 2.82s, Batches: 440
2025-05-23 23:11:34,203 - INFO - Epoch [29/200], Train Loss: 11.9886, Val Loss: 9.3721, Time: 2.65s, Batches: 440
2025-05-23 23:11:37,033 - INFO - Epoch [30/200], Train Loss: 10.0589, Val Loss: 7.4121, Time: 2.67s, Batches: 440
2025-05-23 23:11:40,056 - INFO - Epoch [31/200], Train Loss: 8.5271, Val Loss: 5.8310, Time: 2.85s, Batches: 440
2025-05-23 23:11:43,360 - INFO - Epoch [32/200], Train Loss: 7.3337, Val Loss: 4.8593, Time: 3.13s, Batches: 440
2025-05-23 23:11:46,581 - INFO - Epoch [33/200], Train Loss: 6.4110, Val Loss: 3.8627, Time: 3.06s, Batches: 440
2025-05-23 23:11:49,793 - INFO - Epoch [34/200], Train Loss: 5.7463, Val Loss: 3.2279, Time: 3.01s, Batches: 440
2025-05-23 23:11:52,712 - INFO - Epoch [35/200], Train Loss: 5.0393, Val Loss: 2.6549, Time: 2.75s, Batches: 440
2025-05-23 23:11:55,859 - INFO - Epoch [36/200], Train Loss: 4.4574, Val Loss: 2.1933, Time: 2.95s, Batches: 440
2025-05-23 23:11:59,128 - INFO - Epoch [37/200], Train Loss: 3.9391, Val Loss: 2.2300, Time: 3.07s, Batches: 440
2025-05-23 23:12:02,433 - INFO - Epoch [38/200], Train Loss: 3.5358, Val Loss: 1.4874, Time: 3.11s, Batches: 440
2025-05-23 23:12:05,859 - INFO - Epoch [39/200], Train Loss: 3.0602, Val Loss: 1.1903, Time: 3.25s, Batches: 440
2025-05-23 23:12:08,742 - INFO - Epoch [40/200], Train Loss: 2.6776, Val Loss: 0.9550, Time: 2.73s, Batches: 440
2025-05-23 23:12:11,475 - INFO - Epoch [41/200], Train Loss: 2.4463, Val Loss: 1.0368, Time: 2.61s, Batches: 440
2025-05-23 23:12:14,425 - INFO - Epoch [42/200], Train Loss: 2.1989, Val Loss: 0.9914, Time: 2.80s, Batches: 440
2025-05-23 23:12:17,261 - INFO - Epoch [43/200], Train Loss: 2.0164, Val Loss: 0.6188, Time: 2.70s, Batches: 440
2025-05-23 23:12:20,042 - INFO - Epoch [44/200], Train Loss: 1.9011, Val Loss: 0.5335, Time: 2.65s, Batches: 440
2025-05-23 23:12:22,864 - INFO - Epoch [45/200], Train Loss: 1.7410, Val Loss: 0.4615, Time: 2.66s, Batches: 440
2025-05-23 23:12:25,650 - INFO - Epoch [46/200], Train Loss: 1.6337, Val Loss: 0.4702, Time: 2.63s, Batches: 440
2025-05-23 23:12:28,439 - INFO - Epoch [47/200], Train Loss: 1.5813, Val Loss: 0.5348, Time: 2.63s, Batches: 440
2025-05-23 23:12:31,242 - INFO - Epoch [48/200], Train Loss: 1.4873, Val Loss: 0.4997, Time: 2.67s, Batches: 440
2025-05-23 23:12:34,036 - INFO - Epoch [49/200], Train Loss: 1.4401, Val Loss: 0.4545, Time: 2.65s, Batches: 440
2025-05-23 23:12:36,992 - INFO - Epoch [50/200], Train Loss: 1.3833, Val Loss: 0.4283, Time: 2.79s, Batches: 440
2025-05-23 23:12:39,940 - INFO - Epoch [51/200], Train Loss: 1.3109, Val Loss: 0.3267, Time: 2.75s, Batches: 440
2025-05-23 23:12:42,594 - INFO - Epoch [52/200], Train Loss: 1.2539, Val Loss: 0.3412, Time: 2.51s, Batches: 440
2025-05-23 23:12:45,592 - INFO - Epoch [53/200], Train Loss: 1.1779, Val Loss: 0.3892, Time: 2.84s, Batches: 440
2025-05-23 23:12:48,895 - INFO - Epoch [54/200], Train Loss: 1.1399, Val Loss: 0.3051, Time: 3.08s, Batches: 440
2025-05-23 23:12:52,175 - INFO - Epoch [55/200], Train Loss: 1.0845, Val Loss: 0.4848, Time: 3.14s, Batches: 440
2025-05-23 23:12:55,398 - INFO - Epoch [56/200], Train Loss: 1.0778, Val Loss: 0.2645, Time: 3.06s, Batches: 440
2025-05-23 23:12:58,612 - INFO - Epoch [57/200], Train Loss: 1.0421, Val Loss: 0.3421, Time: 3.04s, Batches: 440
2025-05-23 23:13:01,958 - INFO - Epoch [58/200], Train Loss: 1.0140, Val Loss: 0.2693, Time: 3.17s, Batches: 440
2025-05-23 23:13:05,199 - INFO - Epoch [59/200], Train Loss: 0.9734, Val Loss: 0.2620, Time: 3.08s, Batches: 440
2025-05-23 23:13:08,610 - INFO - Epoch [60/200], Train Loss: 0.9958, Val Loss: 0.2820, Time: 3.21s, Batches: 440
2025-05-23 23:13:12,240 - INFO - Epoch [61/200], Train Loss: 0.9305, Val Loss: 0.2667, Time: 3.43s, Batches: 440
2025-05-23 23:13:15,574 - INFO - Epoch [62/200], Train Loss: 0.9293, Val Loss: 0.2920, Time: 3.17s, Batches: 440
2025-05-23 23:13:18,741 - INFO - Epoch [63/200], Train Loss: 0.8902, Val Loss: 0.2609, Time: 3.02s, Batches: 440
2025-05-23 23:13:21,866 - INFO - Epoch [64/200], Train Loss: 0.8827, Val Loss: 0.2244, Time: 2.97s, Batches: 440
2025-05-23 23:13:24,907 - INFO - Epoch [65/200], Train Loss: 0.8381, Val Loss: 0.2328, Time: 2.88s, Batches: 440
2025-05-23 23:13:27,807 - INFO - Epoch [66/200], Train Loss: 0.8219, Val Loss: 0.2227, Time: 2.73s, Batches: 440
2025-05-23 23:13:30,843 - INFO - Epoch [67/200], Train Loss: 0.7961, Val Loss: 0.2457, Time: 2.88s, Batches: 440
2025-05-23 23:13:34,118 - INFO - Epoch [68/200], Train Loss: 0.8118, Val Loss: 0.2563, Time: 3.10s, Batches: 440
2025-05-23 23:13:37,043 - INFO - Epoch [69/200], Train Loss: 0.7713, Val Loss: 0.5121, Time: 2.79s, Batches: 440
2025-05-23 23:13:40,149 - INFO - Epoch [70/200], Train Loss: 0.7736, Val Loss: 0.2179, Time: 2.93s, Batches: 440
2025-05-23 23:13:43,078 - INFO - Epoch [71/200], Train Loss: 0.7501, Val Loss: 0.1904, Time: 2.78s, Batches: 440
2025-05-23 23:13:45,932 - INFO - Epoch [72/200], Train Loss: 0.7435, Val Loss: 0.2820, Time: 2.72s, Batches: 440
2025-05-23 23:13:48,627 - INFO - Epoch [73/200], Train Loss: 0.7253, Val Loss: 0.2137, Time: 2.58s, Batches: 440
2025-05-23 23:13:51,780 - INFO - Epoch [74/200], Train Loss: 0.7154, Val Loss: 0.2713, Time: 2.97s, Batches: 440
2025-05-23 23:13:55,073 - INFO - Epoch [75/200], Train Loss: 0.7065, Val Loss: 0.2308, Time: 3.13s, Batches: 440
2025-05-23 23:13:58,285 - INFO - Epoch [76/200], Train Loss: 0.6869, Val Loss: 0.2029, Time: 3.05s, Batches: 440
2025-05-23 23:14:01,512 - INFO - Epoch [77/200], Train Loss: 0.6560, Val Loss: 0.1952, Time: 3.04s, Batches: 440
2025-05-23 23:14:04,773 - INFO - Epoch [78/200], Train Loss: 0.6658, Val Loss: 0.1926, Time: 3.08s, Batches: 440
2025-05-23 23:14:07,870 - INFO - Epoch [79/200], Train Loss: 0.6798, Val Loss: 0.2075, Time: 2.95s, Batches: 440
2025-05-23 23:14:11,260 - INFO - Epoch [80/200], Train Loss: 0.6492, Val Loss: 0.1678, Time: 3.23s, Batches: 440
2025-05-23 23:14:14,574 - INFO - Epoch [81/200], Train Loss: 0.6466, Val Loss: 0.1641, Time: 3.11s, Batches: 440
2025-05-23 23:14:18,158 - INFO - Epoch [82/200], Train Loss: 0.6398, Val Loss: 0.3166, Time: 3.42s, Batches: 440
2025-05-23 23:14:21,333 - INFO - Epoch [83/200], Train Loss: 0.6522, Val Loss: 0.1833, Time: 3.02s, Batches: 440
2025-05-23 23:14:24,224 - INFO - Epoch [84/200], Train Loss: 0.6266, Val Loss: 0.1910, Time: 2.74s, Batches: 440
2025-05-23 23:14:27,170 - INFO - Epoch [85/200], Train Loss: 0.6096, Val Loss: 0.1576, Time: 2.80s, Batches: 440
2025-05-23 23:14:30,226 - INFO - Epoch [86/200], Train Loss: 0.6157, Val Loss: 0.1552, Time: 2.92s, Batches: 440
2025-05-23 23:14:32,999 - INFO - Epoch [87/200], Train Loss: 0.5884, Val Loss: 0.1466, Time: 2.63s, Batches: 440
2025-05-23 23:14:35,947 - INFO - Epoch [88/200], Train Loss: 0.5771, Val Loss: 0.1739, Time: 2.78s, Batches: 440
2025-05-23 23:14:38,675 - INFO - Epoch [89/200], Train Loss: 0.5969, Val Loss: 0.1969, Time: 2.61s, Batches: 440
2025-05-23 23:14:41,787 - INFO - Epoch [90/200], Train Loss: 0.5685, Val Loss: 0.1529, Time: 2.93s, Batches: 440
2025-05-23 23:14:44,819 - INFO - Epoch [91/200], Train Loss: 0.5600, Val Loss: 0.1412, Time: 2.88s, Batches: 440
2025-05-23 23:14:47,852 - INFO - Epoch [92/200], Train Loss: 0.5665, Val Loss: 0.1511, Time: 2.88s, Batches: 440
2025-05-23 23:14:50,948 - INFO - Epoch [93/200], Train Loss: 0.5490, Val Loss: 0.2020, Time: 2.95s, Batches: 440
2025-05-23 23:14:53,909 - INFO - Epoch [94/200], Train Loss: 0.5523, Val Loss: 0.1639, Time: 2.84s, Batches: 440
2025-05-23 23:14:57,053 - INFO - Epoch [95/200], Train Loss: 0.5485, Val Loss: 0.2002, Time: 2.99s, Batches: 440
2025-05-23 23:15:00,546 - INFO - Epoch [96/200], Train Loss: 0.5412, Val Loss: 0.1347, Time: 3.32s, Batches: 440
2025-05-23 23:15:03,873 - INFO - Epoch [97/200], Train Loss: 0.5341, Val Loss: 0.1281, Time: 3.15s, Batches: 440
2025-05-23 23:15:07,103 - INFO - Epoch [98/200], Train Loss: 0.5343, Val Loss: 0.1572, Time: 3.03s, Batches: 440
2025-05-23 23:15:10,305 - INFO - Epoch [99/200], Train Loss: 0.5517, Val Loss: 0.1587, Time: 3.06s, Batches: 440
2025-05-23 23:15:13,577 - INFO - Epoch [100/200], Train Loss: 0.5127, Val Loss: 0.1486, Time: 3.11s, Batches: 440
2025-05-23 23:15:16,921 - INFO - Epoch [101/200], Train Loss: 0.5094, Val Loss: 0.1372, Time: 3.13s, Batches: 440
2025-05-23 23:15:20,452 - INFO - Epoch [102/200], Train Loss: 0.5155, Val Loss: 0.1482, Time: 3.35s, Batches: 440
2025-05-23 23:15:23,908 - INFO - Epoch [103/200], Train Loss: 0.4974, Val Loss: 0.1368, Time: 3.29s, Batches: 440
2025-05-23 23:15:27,088 - INFO - Epoch [104/200], Train Loss: 0.4990, Val Loss: 0.1269, Time: 3.04s, Batches: 440
2025-05-23 23:15:30,140 - INFO - Epoch [105/200], Train Loss: 0.4972, Val Loss: 0.1595, Time: 2.90s, Batches: 440
2025-05-23 23:15:33,160 - INFO - Epoch [106/200], Train Loss: 0.5035, Val Loss: 0.1288, Time: 2.86s, Batches: 440
2025-05-23 23:15:36,243 - INFO - Epoch [107/200], Train Loss: 0.4976, Val Loss: 0.1230, Time: 2.93s, Batches: 440
2025-05-23 23:15:39,188 - INFO - Epoch [108/200], Train Loss: 0.4992, Val Loss: 0.1378, Time: 2.79s, Batches: 440
2025-05-23 23:15:42,172 - INFO - Epoch [109/200], Train Loss: 0.4869, Val Loss: 0.2114, Time: 2.85s, Batches: 440
2025-05-23 23:15:45,158 - INFO - Epoch [110/200], Train Loss: 0.4754, Val Loss: 0.1168, Time: 2.84s, Batches: 440
2025-05-23 23:15:48,137 - INFO - Epoch [111/200], Train Loss: 0.4747, Val Loss: 0.3768, Time: 2.80s, Batches: 440
2025-05-23 23:15:51,188 - INFO - Epoch [112/200], Train Loss: 0.4795, Val Loss: 0.1783, Time: 2.90s, Batches: 440
2025-05-23 23:15:54,174 - INFO - Epoch [113/200], Train Loss: 0.4753, Val Loss: 0.1112, Time: 2.82s, Batches: 440
2025-05-23 23:15:57,187 - INFO - Epoch [114/200], Train Loss: 0.4799, Val Loss: 0.1160, Time: 2.86s, Batches: 440
2025-05-23 23:16:00,214 - INFO - Epoch [115/200], Train Loss: 0.4639, Val Loss: 0.1242, Time: 2.87s, Batches: 440
2025-05-23 23:16:03,321 - INFO - Epoch [116/200], Train Loss: 0.4699, Val Loss: 0.1276, Time: 2.96s, Batches: 440
2025-05-23 23:16:06,767 - INFO - Epoch [117/200], Train Loss: 0.4734, Val Loss: 0.1128, Time: 3.25s, Batches: 440
2025-05-23 23:16:10,103 - INFO - Epoch [118/200], Train Loss: 0.4460, Val Loss: 0.2141, Time: 3.17s, Batches: 440
2025-05-23 23:16:13,278 - INFO - Epoch [119/200], Train Loss: 0.4555, Val Loss: 0.1083, Time: 2.99s, Batches: 440
2025-05-23 23:16:16,653 - INFO - Epoch [120/200], Train Loss: 0.4450, Val Loss: 0.1303, Time: 3.20s, Batches: 440
2025-05-23 23:16:20,137 - INFO - Epoch [121/200], Train Loss: 0.4440, Val Loss: 0.1231, Time: 3.30s, Batches: 440
2025-05-23 23:16:23,555 - INFO - Epoch [122/200], Train Loss: 0.4360, Val Loss: 0.1125, Time: 3.23s, Batches: 440
2025-05-23 23:16:27,423 - INFO - Epoch [123/200], Train Loss: 0.4295, Val Loss: 0.1972, Time: 3.64s, Batches: 440
2025-05-23 23:16:30,975 - INFO - Epoch [124/200], Train Loss: 0.4434, Val Loss: 0.1770, Time: 3.38s, Batches: 440
2025-05-23 23:16:34,124 - INFO - Epoch [125/200], Train Loss: 0.4165, Val Loss: 0.1131, Time: 2.98s, Batches: 440
2025-05-23 23:16:37,303 - INFO - Epoch [126/200], Train Loss: 0.4261, Val Loss: 0.1216, Time: 3.00s, Batches: 440
2025-05-23 23:16:40,486 - INFO - Epoch [127/200], Train Loss: 0.4152, Val Loss: 0.1315, Time: 3.04s, Batches: 440
2025-05-23 23:16:43,553 - INFO - Epoch [128/200], Train Loss: 0.4206, Val Loss: 0.1076, Time: 2.93s, Batches: 440
2025-05-23 23:16:46,654 - INFO - Epoch [129/200], Train Loss: 0.4276, Val Loss: 0.1060, Time: 2.94s, Batches: 440
2025-05-23 23:16:49,683 - INFO - Epoch [130/200], Train Loss: 0.4144, Val Loss: 0.1108, Time: 2.82s, Batches: 440
2025-05-23 23:16:52,652 - INFO - Epoch [131/200], Train Loss: 0.4274, Val Loss: 0.1019, Time: 2.79s, Batches: 440
2025-05-23 23:16:55,703 - INFO - Epoch [132/200], Train Loss: 0.4155, Val Loss: 0.1143, Time: 2.88s, Batches: 440
2025-05-23 23:16:58,886 - INFO - Epoch [133/200], Train Loss: 0.4171, Val Loss: 0.1050, Time: 3.00s, Batches: 440
2025-05-23 23:17:02,120 - INFO - Epoch [134/200], Train Loss: 0.3893, Val Loss: 0.1013, Time: 3.07s, Batches: 440
2025-05-23 23:17:05,162 - INFO - Epoch [135/200], Train Loss: 0.3966, Val Loss: 0.1274, Time: 2.88s, Batches: 440
2025-05-23 23:17:08,250 - INFO - Epoch [136/200], Train Loss: 0.4148, Val Loss: 0.1219, Time: 2.92s, Batches: 440
2025-05-23 23:17:11,747 - INFO - Epoch [137/200], Train Loss: 0.3999, Val Loss: 0.1075, Time: 3.30s, Batches: 440
2025-05-23 23:17:15,251 - INFO - Epoch [138/200], Train Loss: 0.4050, Val Loss: 0.1103, Time: 3.32s, Batches: 440
2025-05-23 23:17:18,456 - INFO - Epoch [139/200], Train Loss: 0.3939, Val Loss: 0.0969, Time: 3.04s, Batches: 440
2025-05-23 23:17:21,868 - INFO - Epoch [140/200], Train Loss: 0.3885, Val Loss: 0.1228, Time: 3.21s, Batches: 440
2025-05-23 23:17:25,305 - INFO - Epoch [141/200], Train Loss: 0.3985, Val Loss: 0.1086, Time: 3.27s, Batches: 440
2025-05-23 23:17:28,853 - INFO - Epoch [142/200], Train Loss: 0.4068, Val Loss: 0.0943, Time: 3.37s, Batches: 440
2025-05-23 23:17:32,619 - INFO - Epoch [143/200], Train Loss: 0.3874, Val Loss: 0.1055, Time: 3.53s, Batches: 440
2025-05-23 23:17:36,224 - INFO - Epoch [144/200], Train Loss: 0.3818, Val Loss: 0.1045, Time: 3.46s, Batches: 440
2025-05-23 23:17:39,231 - INFO - Epoch [145/200], Train Loss: 0.3895, Val Loss: 0.0946, Time: 2.85s, Batches: 440
2025-05-23 23:17:42,418 - INFO - Epoch [146/200], Train Loss: 0.3957, Val Loss: 0.0895, Time: 2.98s, Batches: 440
2025-05-23 23:17:45,770 - INFO - Epoch [147/200], Train Loss: 0.3877, Val Loss: 0.0841, Time: 3.15s, Batches: 440
2025-05-23 23:17:48,853 - INFO - Epoch [148/200], Train Loss: 0.3873, Val Loss: 0.2037, Time: 2.91s, Batches: 440
2025-05-23 23:17:51,905 - INFO - Epoch [149/200], Train Loss: 0.3718, Val Loss: 0.0879, Time: 2.89s, Batches: 440
2025-05-23 23:17:55,001 - INFO - Epoch [150/200], Train Loss: 0.3782, Val Loss: 0.0996, Time: 2.91s, Batches: 440
2025-05-23 23:17:58,004 - INFO - Epoch [151/200], Train Loss: 0.3851, Val Loss: 0.1473, Time: 2.85s, Batches: 440
2025-05-23 23:18:01,082 - INFO - Epoch [152/200], Train Loss: 0.3808, Val Loss: 0.1177, Time: 2.91s, Batches: 440
2025-05-23 23:18:04,234 - INFO - Epoch [153/200], Train Loss: 0.3675, Val Loss: 0.0818, Time: 2.99s, Batches: 440
2025-05-23 23:18:07,552 - INFO - Epoch [154/200], Train Loss: 0.3663, Val Loss: 0.0819, Time: 3.14s, Batches: 440
2025-05-23 23:18:10,571 - INFO - Epoch [155/200], Train Loss: 0.3763, Val Loss: 0.0899, Time: 2.88s, Batches: 440
2025-05-23 23:18:13,689 - INFO - Epoch [156/200], Train Loss: 0.3705, Val Loss: 0.1786, Time: 2.94s, Batches: 440
2025-05-23 23:18:17,177 - INFO - Epoch [157/200], Train Loss: 0.3710, Val Loss: 0.1032, Time: 3.32s, Batches: 440
2025-05-23 23:18:20,623 - INFO - Epoch [158/200], Train Loss: 0.3724, Val Loss: 0.1258, Time: 3.28s, Batches: 440
2025-05-23 23:18:23,818 - INFO - Epoch [159/200], Train Loss: 0.3683, Val Loss: 0.1074, Time: 3.07s, Batches: 440
2025-05-23 23:18:27,257 - INFO - Epoch [160/200], Train Loss: 0.3819, Val Loss: 0.0894, Time: 3.28s, Batches: 440
2025-05-23 23:18:30,652 - INFO - Epoch [161/200], Train Loss: 0.3519, Val Loss: 0.1503, Time: 3.23s, Batches: 440
2025-05-23 23:18:34,116 - INFO - Epoch [162/200], Train Loss: 0.3559, Val Loss: 0.0949, Time: 3.29s, Batches: 440
2025-05-23 23:18:37,901 - INFO - Epoch [163/200], Train Loss: 0.3616, Val Loss: 0.0786, Time: 3.58s, Batches: 440
2025-05-23 23:18:41,704 - INFO - Epoch [164/200], Train Loss: 0.3593, Val Loss: 0.0949, Time: 3.57s, Batches: 440
2025-05-23 23:18:44,796 - INFO - Epoch [165/200], Train Loss: 0.3477, Val Loss: 0.1547, Time: 2.95s, Batches: 440
2025-05-23 23:18:48,059 - INFO - Epoch [166/200], Train Loss: 0.3585, Val Loss: 0.0865, Time: 3.08s, Batches: 440
2025-05-23 23:18:51,546 - INFO - Epoch [167/200], Train Loss: 0.3447, Val Loss: 0.0802, Time: 3.30s, Batches: 440
2025-05-23 23:18:54,848 - INFO - Epoch [168/200], Train Loss: 0.3670, Val Loss: 0.0976, Time: 3.08s, Batches: 440
2025-05-23 23:18:58,102 - INFO - Epoch [169/200], Train Loss: 0.3704, Val Loss: 0.0901, Time: 3.09s, Batches: 440
2025-05-23 23:19:01,450 - INFO - Epoch [170/200], Train Loss: 0.3599, Val Loss: 0.0810, Time: 3.18s, Batches: 440
2025-05-23 23:19:04,637 - INFO - Epoch [171/200], Train Loss: 0.3476, Val Loss: 0.1070, Time: 3.01s, Batches: 440
2025-05-23 23:19:07,950 - INFO - Epoch [172/200], Train Loss: 0.3425, Val Loss: 0.1336, Time: 3.14s, Batches: 440
2025-05-23 23:19:11,350 - INFO - Epoch [173/200], Train Loss: 0.3507, Val Loss: 0.0664, Time: 3.19s, Batches: 440
2025-05-23 23:19:14,647 - INFO - Epoch [174/200], Train Loss: 0.3387, Val Loss: 0.0819, Time: 3.09s, Batches: 440
2025-05-23 23:19:17,983 - INFO - Epoch [175/200], Train Loss: 0.3277, Val Loss: 0.0834, Time: 3.17s, Batches: 440
2025-05-23 23:19:21,466 - INFO - Epoch [176/200], Train Loss: 0.3391, Val Loss: 0.0757, Time: 3.30s, Batches: 440
2025-05-23 23:19:25,191 - INFO - Epoch [177/200], Train Loss: 0.3369, Val Loss: 0.1648, Time: 3.51s, Batches: 440
2025-05-23 23:19:28,583 - INFO - Epoch [178/200], Train Loss: 0.3380, Val Loss: 0.0703, Time: 3.23s, Batches: 440
2025-05-23 23:19:32,012 - INFO - Epoch [179/200], Train Loss: 0.3447, Val Loss: 0.0848, Time: 3.23s, Batches: 440
2025-05-23 23:19:35,508 - INFO - Epoch [180/200], Train Loss: 0.3388, Val Loss: 0.1397, Time: 3.29s, Batches: 440
2025-05-23 23:19:38,904 - INFO - Epoch [181/200], Train Loss: 0.3405, Val Loss: 0.0784, Time: 3.22s, Batches: 440
2025-05-23 23:19:42,720 - INFO - Epoch [182/200], Train Loss: 0.3368, Val Loss: 0.1300, Time: 3.56s, Batches: 440
2025-05-23 23:19:46,602 - INFO - Epoch [183/200], Train Loss: 0.3363, Val Loss: 0.0766, Time: 3.61s, Batches: 440
2025-05-23 23:19:49,766 - INFO - Epoch [184/200], Train Loss: 0.3273, Val Loss: 0.0764, Time: 2.98s, Batches: 440
2025-05-23 23:19:52,824 - INFO - Epoch [185/200], Train Loss: 0.3446, Val Loss: 0.0711, Time: 2.90s, Batches: 440
2025-05-23 23:19:56,082 - INFO - Epoch [186/200], Train Loss: 0.3383, Val Loss: 0.1059, Time: 3.07s, Batches: 440
2025-05-23 23:19:59,251 - INFO - Epoch [187/200], Train Loss: 0.3173, Val Loss: 0.0768, Time: 3.03s, Batches: 440
2025-05-23 23:20:02,505 - INFO - Epoch [188/200], Train Loss: 0.3319, Val Loss: 0.0791, Time: 3.05s, Batches: 440
2025-05-23 23:20:13,548 - INFO - Optimized LSTM MSE: 0.0896, R2: 0.9990
